"ECOREGION","DateName","tempC","Year"
"East Greenland Shelf","1990.04.16",0.817073046236999,1990
"Gulf of Alaska","1990.04.16",4.73786535222306,1990
"Gulf of Maine/Bay of Fundy","1990.04.16",6.42360668597014,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.04.16",1.92284609864538,1990
"Houtman","1990.04.16",22.5149477852715,1990
"Humboldtian","1990.04.16",21.1537811833043,1990
"Leeuwin","1990.04.16",19.2745972046485,1990
"Manning-Hawkesbury","1990.04.16",23.5506157875061,1990
"Namaqua","1990.04.16",19.8658306939261,1990
"North American Pacific Fijordland","1990.04.16",7.31840559886052,1990
"North Sea","1990.04.16",8.0227427560775,1990
"Northeastern Honshu","1990.04.16",12.129112977248,1990
"Northeastern New Zealand","1990.04.16",19.8172644022349,1990
"Northern California","1990.04.16",13.691525517088,1990
"Northern Grand Banks - Southern Labrador","1990.04.16",1.01864384903627,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.04.16",10.1251418535099,1990
"Scotian Shelf","1990.04.16",6.41926513399397,1990
"Sea of Japan/East Sea","1990.04.16",8.25723158276599,1990
"South Australian Gulfs","1990.04.16",18.5079919641668,1990
"South European Atlantic Shelf","1990.04.16",13.9437957202687,1990
"Southern California Bight","1990.04.16",16.9558422425214,1990
"Southern Norway","1990.04.16",7.3972224774568,1990
"Virginian","1990.04.16",11.9559788703918,1990
"Western Bassian","1990.04.16",16.7231716579861,1990
"Agulhas Bank","1990.05.16",19.0557115994967,1990
"Aleutian Islands","1990.05.16",4.52444149863045,1990
"Bassian","1990.05.16",14.1581002403708,1990
"Beaufort Sea - continental coast and shelf","1990.05.16",-1.79999995231628,1990
"Cape Howe","1990.05.16",18.0085360428383,1990
"Celtic Seas","1990.05.16",12.0090231006428,1990
"Central Chile","1990.05.16",16.3118770122528,1990
"East Greenland Shelf","1990.05.16",1.47945373002873,1990
"Gulf of Alaska","1990.05.16",6.60516898652427,1990
"Gulf of Maine/Bay of Fundy","1990.05.16",9.74022461020428,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.05.16",4.70061926887586,1990
"Houtman","1990.05.16",21.949788623386,1990
"Humboldtian","1990.05.16",19.4430936382663,1990
"Leeuwin","1990.05.16",18.5179397509648,1990
"Manning-Hawkesbury","1990.05.16",21.8337029457092,1990
"Namaqua","1990.05.16",18.6788957232521,1990
"North American Pacific Fijordland","1990.05.16",8.80712237724891,1990
"North Sea","1990.05.16",10.7220604693303,1990
"Northeastern Honshu","1990.05.16",14.0682204319881,1990
"Northeastern New Zealand","1990.05.16",18.0952035027581,1990
"Northern California","1990.05.16",13.8366452419397,1990
"Northern Grand Banks - Southern Labrador","1990.05.16",1.38357402880987,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.05.16",11.416309711545,1990
"Scotian Shelf","1990.05.16",8.8165328502655,1990
"Sea of Japan/East Sea","1990.05.16",11.3513731355252,1990
"South Australian Gulfs","1990.05.16",17.5289621353149,1990
"South European Atlantic Shelf","1990.05.16",16.1935667262358,1990
"Southern California Bight","1990.05.16",17.5221322564518,1990
"Southern Norway","1990.05.16",8.60156083106995,1990
"Virginian","1990.05.16",15.5673070076184,1990
"Western Bassian","1990.05.16",15.6854587925805,1990
"Agulhas Bank","1990.06.16",18.4381370544434,1990
"Aleutian Islands","1990.06.16",6.35710522213822,1990
"Bassian","1990.06.16",13.4751878626206,1990
"Beaufort Sea - continental coast and shelf","1990.06.16",-0.413222728705988,1990
"Cape Howe","1990.06.16",16.4067593607409,1990
"Celtic Seas","1990.06.16",13.2966710025981,1990
"Central Chile","1990.06.16",15.0295609235764,1990
"East Greenland Shelf","1990.06.16",2.93204114437103,1990
"Gulf of Alaska","1990.06.16",9.2262612285777,1990
"Gulf of Maine/Bay of Fundy","1990.06.16",13.7128496170044,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.06.16",8.97284154708569,1990
"Houtman","1990.06.16",20.8066324657864,1990
"Humboldtian","1990.06.16",18.0286715415216,1990
"Leeuwin","1990.06.16",17.3260529408088,1990
"Manning-Hawkesbury","1990.06.16",19.9671157836914,1990
"Namaqua","1990.06.16",16.9770101365589,1990
"North American Pacific Fijordland","1990.06.16",11.4869450202355,1990
"North Sea","1990.06.16",12.7682556089808,1990
"Northeastern Honshu","1990.06.16",17.8979316124549,1990
"Northeastern New Zealand","1990.06.16",16.8152306530927,1990
"Northern California","1990.06.16",15.4469907934015,1990
"Northern Grand Banks - Southern Labrador","1990.06.16",3.75344697868123,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.06.16",13.1676610680514,1990
"Scotian Shelf","1990.06.16",12.1485124656132,1990
"Sea of Japan/East Sea","1990.06.16",15.6368607811306,1990
"South Australian Gulfs","1990.06.16",16.5080045353283,1990
"South European Atlantic Shelf","1990.06.16",17.8946727752686,1990
"Southern California Bight","1990.06.16",18.1626106524,1990
"Southern Norway","1990.06.16",10.8411105404729,1990
"Virginian","1990.06.16",19.8275257012783,1990
"Western Bassian","1990.06.16",14.8988626797994,1990
"Agulhas Bank","1990.07.16",17.8572311401367,1990
"Aleutian Islands","1990.07.16",8.81082783105238,1990
"Bassian","1990.07.16",12.5443382076189,1990
"Beaufort Sea - continental coast and shelf","1990.07.16",0.752814374071486,1990
"Cape Howe","1990.07.16",15.408252979147,1990
"Celtic Seas","1990.07.16",14.5299990298384,1990
"Central Chile","1990.07.16",14.3847769498825,1990
"East Greenland Shelf","1990.07.16",3.76242083586179,1990
"Gulf of Alaska","1990.07.16",11.67050896343,1990
"Gulf of Maine/Bay of Fundy","1990.07.16",17.6148495881454,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.07.16",14.1059463390937,1990
"Houtman","1990.07.16",19.7164430618286,1990
"Humboldtian","1990.07.16",16.7139399282394,1990
"Leeuwin","1990.07.16",16.2308238836435,1990
"Manning-Hawkesbury","1990.07.16",18.7006030082703,1990
"Namaqua","1990.07.16",15.7368107069106,1990
"North American Pacific Fijordland","1990.07.16",14.0789897038386,1990
"North Sea","1990.07.16",14.0453385525062,1990
"Northeastern Honshu","1990.07.16",21.4460763931274,1990
"Northeastern New Zealand","1990.07.16",16.0467036479228,1990
"Northern California","1990.07.16",16.957865859523,1990
"Northern Grand Banks - Southern Labrador","1990.07.16",7.2912205247318,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.07.16",15.7888974256294,1990
"Scotian Shelf","1990.07.16",16.9143285410745,1990
"Sea of Japan/East Sea","1990.07.16",19.8940775995669,1990
"South Australian Gulfs","1990.07.16",15.2590759884227,1990
"South European Atlantic Shelf","1990.07.16",19.5041608698228,1990
"Southern California Bight","1990.07.16",20.1356321970622,1990
"Southern Norway","1990.07.16",12.6295143625011,1990
"Virginian","1990.07.16",24.2695782490266,1990
"Western Bassian","1990.07.16",13.9465358257294,1990
"Agulhas Bank","1990.08.16",17.0972172908294,1990
"Aleutian Islands","1990.08.16",10.174404900029,1990
"Bassian","1990.08.16",12.1489456214157,1990
"Beaufort Sea - continental coast and shelf","1990.08.16",1.57618710588902,1990
"Cape Howe","1990.08.16",14.5658304280248,1990
"Celtic Seas","1990.08.16",15.8831303564169,1990
"Central Chile","1990.08.16",13.956878721714,1990
"East Greenland Shelf","1990.08.16",4.48250138943012,1990
"Gulf of Alaska","1990.08.16",12.6001411584707,1990
"Gulf of Maine/Bay of Fundy","1990.08.16",20.0367469787598,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.08.16",17.0791044602027,1990
"Houtman","1990.08.16",19.4182884428236,1990
"Humboldtian","1990.08.16",16.1700297017251,1990
"Leeuwin","1990.08.16",15.425549855599,1990
"Manning-Hawkesbury","1990.08.16",18.4797023773193,1990
"Namaqua","1990.08.16",15.4703786713736,1990
"North American Pacific Fijordland","1990.08.16",15.1810950205876,1990
"North Sea","1990.08.16",15.5213173569226,1990
"Northeastern Honshu","1990.08.16",24.6793821041401,1990
"Northeastern New Zealand","1990.08.16",15.558028710855,1990
"Northern California","1990.08.16",17.8084648594712,1990
"Northern Grand Banks - Southern Labrador","1990.08.16",10.7679964701335,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.08.16",17.2158010615859,1990
"Scotian Shelf","1990.08.16",19.867018699646,1990
"Sea of Japan/East Sea","1990.08.16",23.6966475113578,1990
"South Australian Gulfs","1990.08.16",14.5926348946311,1990
"South European Atlantic Shelf","1990.08.16",21.061683250876,1990
"Southern California Bight","1990.08.16",20.902619006587,1990
"Southern Norway","1990.08.16",13.4715168372444,1990
"Virginian","1990.08.16",25.3807321695181,1990
"Western Bassian","1990.08.16",13.4481755097707,1990
"Agulhas Bank","1990.09.16",17.103218958928,1990
"Aleutian Islands","1990.09.16",9.69860445778325,1990
"Bassian","1990.09.16",11.7129195531209,1990
"Beaufort Sea - continental coast and shelf","1990.09.16",0.458663806636283,1990
"Cape Howe","1990.09.16",14.8520735378923,1990
"Celtic Seas","1990.09.16",14.759003162384,1990
"Central Chile","1990.09.16",14.2457249760628,1990
"East Greenland Shelf","1990.09.16",3.52996342385618,1990
"Gulf of Alaska","1990.09.16",11.831995018527,1990
"Gulf of Maine/Bay of Fundy","1990.09.16",18.4561460329139,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.09.16",15.5329412130209,1990
"Houtman","1990.09.16",19.1627100838555,1990
"Humboldtian","1990.09.16",16.3151206662578,1990
"Leeuwin","1990.09.16",15.4974434192364,1990
"Manning-Hawkesbury","1990.09.16",19.170559501648,1990
"Namaqua","1990.09.16",15.3354021026975,1990
"North American Pacific Fijordland","1990.09.16",14.3922248987051,1990
"North Sea","1990.09.16",14.0353746492355,1990
"Northeastern Honshu","1990.09.16",24.1185272656954,1990
"Northeastern New Zealand","1990.09.16",15.4399221265638,1990
"Northern California","1990.09.16",19.1108718062892,1990
"Northern Grand Banks - Southern Labrador","1990.09.16",9.30114675035664,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.09.16",17.3956746833269,1990
"Scotian Shelf","1990.09.16",19.1389853954315,1990
"Sea of Japan/East Sea","1990.09.16",21.3429485321045,1990
"South Australian Gulfs","1990.09.16",14.5411622307517,1990
"South European Atlantic Shelf","1990.09.16",20.1103153901942,1990
"Southern California Bight","1990.09.16",21.5226617700913,1990
"Southern Norway","1990.09.16",12.2834989713586,1990
"Virginian","1990.09.16",23.6194334274683,1990
"Western Bassian","1990.09.16",13.1714726024204,1990
"Agulhas Bank","1990.10.16",17.9192283336933,1990
"Aleutian Islands","1990.10.16",8.21060193559659,1990
"Bassian","1990.10.16",12.3208387786267,1990
"Beaufort Sea - continental coast and shelf","1990.10.16",-0.510840993136802,1990
"Cape Howe","1990.10.16",15.5753981491615,1990
"Celtic Seas","1990.10.16",13.3314816345603,1990
"Central Chile","1990.10.16",14.5534779727459,1990
"East Greenland Shelf","1990.10.16",2.46868778329629,1990
"Gulf of Alaska","1990.10.16",9.0642897736313,1990
"Gulf of Maine/Bay of Fundy","1990.10.16",15.7274101091468,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.10.16",11.9188779317416,1990
"Houtman","1990.10.16",19.327035162184,1990
"Humboldtian","1990.10.16",16.5555932752548,1990
"Leeuwin","1990.10.16",15.6629086457766,1990
"Manning-Hawkesbury","1990.10.16",19.6355177879333,1990
"Namaqua","1990.10.16",15.7989318484352,1990
"North American Pacific Fijordland","1990.10.16",11.0861340302687,1990
"North Sea","1990.10.16",12.1498234076578,1990
"Northeastern Honshu","1990.10.16",21.3624898470365,1990
"Northeastern New Zealand","1990.10.16",16.1164805953567,1990
"Northern California","1990.10.16",17.2867496952866,1990
"Northern Grand Banks - Southern Labrador","1990.10.16",5.94714026591357,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.10.16",14.5364976261937,1990
"Scotian Shelf","1990.10.16",16.861859696252,1990
"Sea of Japan/East Sea","1990.10.16",17.6745225408803,1990
"South Australian Gulfs","1990.10.16",14.9241070313887,1990
"South European Atlantic Shelf","1990.10.16",18.2847348830279,1990
"Southern California Bight","1990.10.16",20.7566391066009,1990
"Southern Norway","1990.10.16",10.3163257681805,1990
"Virginian","1990.10.16",20.513390981234,1990
"Western Bassian","1990.10.16",13.5128385490841,1990
"Agulhas Bank","1990.11.16",18.8121499281663,1990
"Aleutian Islands","1990.11.16",6.48096393789135,1990
"Bassian","1990.11.16",13.4041551515168,1990
"Beaufort Sea - continental coast and shelf","1990.11.16",-1.79999995231628,1990
"Cape Howe","1990.11.16",17.0696435139097,1990
"Celtic Seas","1990.11.16",11.8183654930632,1990
"Central Chile","1990.11.16",15.3081869184971,1990
"East Greenland Shelf","1990.11.16",2.19727206986684,1990
"Gulf of Alaska","1990.11.16",6.76559237537221,1990
"Gulf of Maine/Bay of Fundy","1990.11.16",11.2767849797788,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.11.16",6.73553376931411,1990
"Houtman","1990.11.16",20.0948063532511,1990
"Humboldtian","1990.11.16",18.0895747830791,1990
"Leeuwin","1990.11.16",16.6371975495265,1990
"Manning-Hawkesbury","1990.11.16",21.3288311958313,1990
"Namaqua","1990.11.16",16.9640197299776,1990
"North American Pacific Fijordland","1990.11.16",8.75778105075543,1990
"North Sea","1990.11.16",10.2313726730034,1990
"Northeastern Honshu","1990.11.16",18.1955116345332,1990
"Northeastern New Zealand","1990.11.16",17.4841191575334,1990
"Northern California","1990.11.16",15.9553605570938,1990
"Northern Grand Banks - Southern Labrador","1990.11.16",2.40366877060311,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.11.16",12.4501737550248,1990
"Scotian Shelf","1990.11.16",11.8635714394706,1990
"Sea of Japan/East Sea","1990.11.16",13.3085845905802,1990
"South Australian Gulfs","1990.11.16",15.9644220959057,1990
"South European Atlantic Shelf","1990.11.16",16.1958562402164,1990
"Southern California Bight","1990.11.16",19.5107556885364,1990
"Southern Norway","1990.11.16",8.73750270967898,1990
"Virginian","1990.11.16",15.9275519297673,1990
"Western Bassian","1990.11.16",14.5429121918148,1990
"Agulhas Bank","1990.12.16",19.8895512116261,1990
"Aleutian Islands","1990.12.16",4.94890236254758,1990
"Bassian","1990.12.16",14.1826495563283,1990
"Beaufort Sea - continental coast and shelf","1990.12.16",-1.79999995231628,1990
"Cape Howe","1990.12.16",18.3449678749874,1990
"Celtic Seas","1990.12.16",10.7372845714375,1990
"Central Chile","1990.12.16",16.7686795592308,1990
"East Greenland Shelf","1990.12.16",1.44831070785339,1990
"Gulf of Alaska","1990.12.16",5.34514698615441,1990
"Gulf of Maine/Bay of Fundy","1990.12.16",8.97298661522243,1990
"Gulf of St. Lawrence - Eastern Scotian Shelf","1990.12.16",4.28051995772582,1990
"Houtman","1990.12.16",20.9353914260864,1990
"Humboldtian","1990.12.16",20.0760126729165,1990
"Leeuwin","1990.12.16",17.5561116291926,1990
"Manning-Hawkesbury","1990.12.16",23.6747141838074,1990
"Namaqua","1990.12.16",19.2050191788446,1990
"North American Pacific Fijordland","1990.12.16",7.61901497474084,1990
"North Sea","1990.12.16",8.35915279974703,1990
"Northeastern Honshu","1990.12.16",15.8390580690824,1990
"Northeastern New Zealand","1990.12.16",19.4592591363031,1990
"Northern California","1990.12.16",13.8630638411551,1990
"Northern Grand Banks - Southern Labrador","1990.12.16",1.18982173268702,1990
"Oregon, Washington, Vancouver Coast and Shelf","1990.12.16",10.3998091498087,1990
"Scotian Shelf","1990.12.16",9.29978367260524,1990
"Sea of Japan/East Sea","1990.12.16",9.59737728367681,1990
"South Australian Gulfs","1990.12.16",17.1773917024786,1990
"South European Atlantic Shelf","1990.12.16",14.374459883746,1990
"Southern California Bight","1990.12.16",18.0111083610385,1990
"Southern Norway","1990.12.16",8.00654157348301,1990
"Virginian","1990.12.16",12.9818527637384,1990
"Western Bassian","1990.12.16",15.5134821997748,1990
"Agulhas Bank","1991.01.16",20.84795604608,1991
"Aleutian Islands","1991.01.16",4.33510352680518,1991
"Bassian","1991.01.16",15.1887531841502,1991
"Beaufort Sea - continental coast and shelf","1991.01.16",-1.79999995231628,1991
"Cape Howe","1991.01.16",19.9101131702292,1991
"Celtic Seas","1991.01.16",9.80192966784461,1991
"Central Chile","1991.01.16",18.6925140023232,1991
"East Greenland Shelf","1991.01.16",1.22109230435812,1991
"Gulf of Alaska","1991.01.16",4.81440155934065,1991
"Gulf of Maine/Bay of Fundy","1991.01.16",7.07566866667374,1991
"Gulf of St. Lawrence - Eastern Scotian Shelf","1991.01.16",2.02557134649788,1991
"Houtman","1991.01.16",21.6908594767253,1991
"Humboldtian","1991.01.16",22.286817273786,1991
"Leeuwin","1991.01.16",18.752564907074,1991
"Manning-Hawkesbury","1991.01.16",24.5442748069763,1991
"Namaqua","1991.01.16",19.7045954295567,1991
"North American Pacific Fijordland","1991.01.16",6.79572389309223,1991
"North Sea","1991.01.16",7.15504363130351,1991
"Northeastern Honshu","1991.01.16",13.0608430458949,1991
"Northeastern New Zealand","1991.01.16",20.1838930490855,1991
"Northern California","1991.01.16",12.9351133577751,1991
"Northern Grand Banks - Southern Labrador","1991.01.16",0.134814149608799,1991
"Oregon, Washington, Vancouver Coast and Shelf","1991.01.16",9.01008387499077,1991
"Scotian Shelf","1991.01.16",7.22722503117153,1991
"Sea of Japan/East Sea","1991.01.16",7.06166564899942,1991
"South Australian Gulfs","1991.01.16",18.6983781294389,1991
"South European Atlantic Shelf","1991.01.16",13.4278464934405,1991
"Southern California Bight","1991.01.16",16.8751919129316,1991
"Southern Norway","1991.01.16",7.61535637275032,1991
"Virginian","1991.01.16",10.756409962972,1991
"Western Bassian","1991.01.16",16.8412112659878,1991
"Agulhas Bank","1991.02.15",21.3393176152156,1991
"Aleutian Islands","1991.02.15",3.73956938509671,1991
"Bassian","1991.02.15",15.4777551164814,1991
